fpr,tpr,thresholds
0.029063532707416892,0.6662494971617575,0.3800159221439968
0.029063532707416892,0.6662941938944263,0.37999637655099827
0.029074475302562755,0.6662941938944263,0.3799931931489385
0.029074475302562755,0.6667858579537835,0.3798145497134784
0.02908541789770862,0.6667858579537835,0.3797938283101144
0.02908541789770862,0.6668305546864525,0.3797622037542282
0.029096360492854485,0.6668305546864525,0.37974952051933775
0.029096360492854485,0.667232825280472,0.37954906137996286
0.02910730308800035,0.667232825280472,0.3794945777975562
0.02910730308800035,0.6673669154784785,0.3794528570832766
0.029118245683146214,0.6673669154784785,0.37940495513313577
0.029118245683146214,0.6674116122111474,0.3793541415930189
0.02912918827829208,0.6674116122111474,0.37932117513425195
0.02912918827829208,0.6675903991418227,0.37927340864813663
0.029140130873437944,0.6675903991418227,0.3792190176872605
0.029140130873437944,0.6676350958744915,0.3791992694798727
0.02915107346858381,0.6676350958744915,0.3791815391680656
0.02915107346858381,0.667813882805167,0.3791422138879394
0.02917295865887554,0.667813882805167,0.3791071871817903
0.02917295865887554,0.6682161533991865,0.37892373205502455
0.02919484384916727,0.6682161533991865,0.3788989749648023
0.02919484384916727,0.6683949403298619,0.3788444998177735
0.029216729039459,0.6683949403298619,0.3788283443762718
0.029216729039459,0.668663120725875,0.3787143536642393
0.029227671634604862,0.668663120725875,0.37869367036543805
0.029227671634604862,0.6690206945872257,0.3784938176579668
0.02929332720548005,0.6699593259732713,0.3784501369246453
0.02929332720548005,0.6711214410226612,0.3779594516174918
0.029304269800625917,0.6711214410226612,0.37792722590139
0.029304269800625917,0.6711661377553301,0.3778874005470071
0.02931521239577178,0.6711661377553301,0.3778870230060961
0.02931521239577178,0.6712555312206677,0.377791131847125
0.029326154990917647,0.6712555312206677,0.3777885782463537
0.029326154990917647,0.671747195280025,0.37759186058708655
0.029348040181209376,0.671747195280025,0.37758186896909735
0.029348040181209376,0.6720153756760381,0.3775112987512475
0.02935898277635524,0.6720153756760381,0.3774842710563723
0.02935898277635524,0.6721941626067135,0.37739726410477603
0.029391810561792835,0.6721941626067135,0.37729100769193613
0.029391810561792835,0.6722388593393823,0.37728979517703226
0.029457466132668024,0.6732221874580968,0.37716314660855194
0.029457466132668024,0.6736691547847853,0.3770255783522448
0.029468408727813887,0.6736691547847853,0.37701229729821734
0.029468408727813887,0.6737138515174541,0.3769911918928252
0.029490293918105617,0.6737138515174541,0.37697077667396994
0.029490293918105617,0.6740714253788048,0.3765923632040147
0.029501236513251483,0.6740714253788048,0.37656594909058655
0.029501236513251483,0.6741608188441425,0.3765063358986174
0.029523121703543213,0.6741608188441425,0.3764795155973414
0.029523121703543213,0.6742949090421491,0.37641070777352414
0.029534064298689076,0.6742949090421491,0.376379779673613
0.029534064298689076,0.6743396057748179,0.37630778583098806
0.029545006893834942,0.6743396057748179,0.37629015781722347
0.029545006893834942,0.6744736959728244,0.37624332860096715
0.029566892084126672,0.6744736959728244,0.3762301423290701
0.029566892084126672,0.6745183927054932,0.37622385479830484
0.0295887772744184,0.6745183927054932,0.37617670967701167
0.029687260630731183,0.675457024091539,0.3761442819059235
0.029687260630731183,0.6756358110222143,0.3759661895186847
0.02969820322587705,0.6756358110222143,0.3759599271405222
0.02969820322587705,0.6757699012202208,0.3759160921533797
0.029709145821022912,0.6757699012202208,0.37591439495309187
0.029709145821022912,0.675993384883565,0.37585560671238866
0.02972008841616878,0.675993384883565,0.37577787726169015
0.02972008841616878,0.6761274750815716,0.3757116665739693
0.02973103101131464,0.6761274750815716,0.3756902958923709
0.02973103101131464,0.6763062620122469,0.37564200321673513
0.029741973606460508,0.6763062620122469,0.3756295354303256
0.029741973606460508,0.6764850489429223,0.37550155577793143
0.02975291620160637,0.6764850489429223,0.3755009960183873
0.02975291620160637,0.6766638358735977,0.3754575684760633
0.0297748013918981,0.6766638358735977,0.3753729398299081
0.0297748013918981,0.6767085326062665,0.37533559046095355
0.029785743987043967,0.6767085326062665,0.3752108371374849
0.029785743987043967,0.676842622804273,0.37513614415499125
0.02994988291423194,0.6780047378536629,0.37513452936850117
0.02994988291423194,0.6780494345863317,0.37507016350817723
0.029960825509377804,0.6780494345863317,0.3750562202114663
0.029960825509377804,0.6781835247843383,0.3750114325729745
0.02997176810452367,0.6781835247843383,0.37500208307765215
0.02997176810452367,0.678272918249676,0.37497389317842295
0.029982710699669533,0.678272918249676,0.374954904743187
0.029982710699669533,0.6784517051803514,0.37482556894036295
0.03009213665112818,0.6797032136950789,0.37477480160671667
0.03011402184141991,0.6797032136950789,0.3747711496151859
0.03011402184141991,0.6800607875564296,0.37462356821448867
0.030124964436565777,0.6800607875564296,0.3746205286115213
0.030124964436565777,0.680239574487105,0.3744839839381888
0.03013590703171164,0.680239574487105,0.37447169818564463
0.03013590703171164,0.6804630581504492,0.37437501144663315
0.030146849626857507,0.6804630581504492,0.37436730089075065
0.030146849626857507,0.6805524516157869,0.374280820840955
0.03015779222200337,0.6805524516157869,0.3742701822375027
0.03015779222200337,0.680775935279131,0.3740945118622096
0.030168734817149236,0.680775935279131,0.37406658097388235
0.030168734817149236,0.6809547222098065,0.37394594544928783
0.0301796774122951,0.6809547222098065,0.37392001184823087
0.0301796774122951,0.6811335091404819,0.3738514065765919
0.030190620007440966,0.6811335091404819,0.3738362328492344
0.030190620007440966,0.681356992803826,0.3737229351106229
0.03020156260258683,0.681356992803826,0.3736824275722249
0.03020156260258683,0.6816251731998391,0.3735751384296627
0.030212505197732695,0.6816251731998391,0.37357441074978237
0.030212505197732695,0.6817145666651768,0.37352833678951325
0.03022344779287856,0.6817145666651768,0.3735140428528966
0.03022344779287856,0.6818039601305145,0.3734490762731785
0.030234390388024425,0.6818039601305145,0.3734361344092144
0.030234390388024425,0.6822509274572028,0.3731430528202291
0.030256275578316155,0.6822509274572028,0.3731134208804564
0.030256275578316155,0.6826085013185537,0.37296685294827675
0.030278160768607884,0.6826085013185537,0.37285248786322034
0.030278160768607884,0.6826531980512225,0.37282781747658655
0.030289103363753747,0.6826531980512225,0.3728104440492506
0.030289103363753747,0.682787288249229,0.37274443311127464
0.030310988554045477,0.682787288249229,0.3726607470012708
0.030310988554045477,0.6828766817145666,0.37262808689774024
0.030321931149191343,0.6828766817145666,0.372603114347539
0.030321931149191343,0.6831001653779109,0.3725128760043495
0.030332873744337206,0.6831001653779109,0.37245779505046467
0.030332873744337206,0.6831895588432486,0.3724143484635578
0.030343816339483073,0.6831895588432486,0.37240435024127033
0.030343816339483073,0.6832789523085863,0.37238233155619704
0.030354758934628936,0.6832789523085863,0.37236411055002605
0.030354758934628936,0.6833236490412551,0.3723595296194919
0.030365701529774802,0.6833236490412551,0.3723426758663932
0.030365701529774802,0.683636526169937,0.37222919269870974
0.030376644124920665,0.683636526169937,0.3722227201470071
0.030376644124920665,0.6837706163679435,0.372161696537842
0.030387586720066532,0.6837706163679435,0.3720992628788525
0.030387586720066532,0.6840387967639565,0.3719967748359045
0.03040947191035826,0.6840387967639565,0.37197245705496995
0.03040947191035826,0.6842175836946319,0.3718930271826175
0.030420414505504124,0.6842175836946319,0.3718922663373988
0.030420414505504124,0.6842622804273008,0.37185330238620823
0.03043135710064999,0.6842622804273008,0.37181493890522455
0.03043135710064999,0.6843069771599696,0.3717582802279395
0.030442299695795854,0.6843069771599696,0.371734040877301
0.030442299695795854,0.6843516738926384,0.3717279416052259
0.03045324229094172,0.6843516738926384,0.37171775207087526
0.03045324229094172,0.6846198542886515,0.371577880215308
0.030464184886087584,0.6846198542886515,0.3715763240394134
0.030464184886087584,0.6846645510213203,0.37156774790289904
0.03047512748123345,0.6846645510213203,0.37154890828219117
0.03047512748123345,0.6847092477539892,0.37154020458775916
0.030486070076379313,0.6847092477539892,0.37151601767390674
0.030486070076379313,0.6847986412193269,0.3713923435881556
0.03049701267152518,0.6847986412193269,0.37136972750779407
0.03049701267152518,0.6849774281500023,0.3713245506800122
0.03051889786181691,0.6849774281500023,0.371311237505329
0.03051889786181691,0.6850668216153399,0.37128958032642145
0.030529840456962772,0.6850668216153399,0.3711937262235021
0.030529840456962772,0.6851115183480088,0.3711619581907992
0.03054078305210864,0.6851115183480088,0.3711281033551997
0.03054078305210864,0.6852456085460152,0.3709735071036667
0.030551725647254502,0.6852456085460152,0.37096911428774904
0.030551725647254502,0.685335002011353,0.3709550807331079
0.03056266824240037,0.685335002011353,0.3709352879487853
0.03056266824240037,0.6854243954766907,0.3708932606430332
0.030584553432692098,0.6854243954766907,0.37085628122623115
0.030584553432692098,0.6855137889420283,0.37084565193918445
0.030606438622983827,0.6855137889420283,0.37081230137712784
0.030606438622983827,0.6857372726053725,0.37068366243874135
0.03061738121812969,0.6857372726053725,0.3706597490192517
0.03061738121812969,0.6857819693380414,0.3705923743705255
0.03063926640842142,0.6857819693380414,0.3705554107139162
0.03063926640842142,0.6859607562687168,0.37053117654054907
0.030650209003567287,0.6859607562687168,0.3705297794375322
0.030650209003567287,0.6860501497340544,0.37048897164062217
0.03066115159871315,0.6860501497340544,0.37045102737371616
0.03066115159871315,0.6861395431993921,0.3704224135945242
0.030770577550171797,0.6872569615161132,0.3704113308516413
0.030770577550171797,0.6874357484467886,0.37029474376408084
0.030781520145317664,0.6874357484467886,0.3702864721809072
0.030781520145317664,0.6875251419121262,0.3702422918578732
0.030792462740463527,0.6875251419121262,0.3702131265076687
0.030792462740463527,0.6876145353774639,0.3701661621576262
0.030814347930755256,0.6876145353774639,0.370141248352861
0.030814347930755256,0.6877486255754705,0.37002489900939245
0.030825290525901123,0.6877486255754705,0.3699577077272391
0.030825290525901123,0.68815089616949,0.36972034233910606
0.030836233121046986,0.68815089616949,0.3697087097152165
0.030836233121046986,0.6881955929021588,0.36970732146700064
0.030847175716192853,0.6881955929021588,0.3696939114114059
0.030847175716192853,0.6883743798328342,0.36962951105570696
0.030858118311338716,0.6883743798328342,0.36952694324651647
0.030858118311338716,0.688419076565503,0.36948124139390937
0.030869060906484582,0.688419076565503,0.36936637528157173
0.030869060906484582,0.6885084700308407,0.36936200365469135
0.030880003501630445,0.6885084700308407,0.36935888823774016
0.030880003501630445,0.6886425602288473,0.3693100980710608
0.03089094609677631,0.6886425602288473,0.36930728479875735
0.03089094609677631,0.6886872569615161,0.36927506396827303
0.03091283128706804,0.6886872569615161,0.3692266403638002
0.03091283128706804,0.6887766504268538,0.36920431825790245
0.03104414242881842,0.6902516426049256,0.36919602216018305
0.03104414242881842,0.6906539131989452,0.3689347654865062
0.031055085023964285,0.6906539131989452,0.3688887281972261
0.031055085023964285,0.690698609931614,0.3688408049180779
0.031066027619110148,0.690698609931614,0.36884018726628487
0.031066027619110148,0.6907880033969517,0.3688333135738375
0.031076970214256015,0.6907880033969517,0.3688287070051988
0.031076970214256015,0.6910114870602959,0.36877960986605174
0.031087912809401878,0.6910114870602959,0.3687515343078359
0.031087912809401878,0.6911902739909712,0.3686872966412468
0.031098855404547744,0.6911902739909712,0.36851224742902855
0.031098855404547744,0.691279667456309,0.368494383017034
0.031109797999693607,0.691279667456309,0.36847021961916826
0.031109797999693607,0.6913243641889778,0.3684546393714293
0.031120740594839474,0.6913243641889778,0.36839355460987083
0.031120740594839474,0.6914584543869843,0.3683417109851217
0.031153568380277066,0.6914584543869843,0.3682922265224121
0.031153568380277066,0.6915925445849909,0.36820863610444315
0.031164510975422933,0.6915925445849909,0.3681542801460115
0.031164510975422933,0.6916372413176597,0.3681468459821173
0.031175453570568796,0.6916372413176597,0.36814462912297785
0.031175453570568796,0.6921736021096858,0.36772816817520476
0.031186396165714662,0.6921736021096858,0.36760726773633834
0.031186396165714662,0.6924864792383677,0.36740948466965057
0.031197338760860525,0.6924864792383677,0.36740710552297046
0.031197338760860525,0.6925311759710365,0.3673780676129858
0.03127393692688158,0.6939167746837707,0.36735497379128024
0.03127393692688158,0.6941402583471148,0.3672275577839101
0.031284879522027444,0.6941402583471148,0.3672204348150001
0.031284879522027444,0.6941849550797836,0.36718433365175507
0.03129582211717331,0.6941849550797836,0.36712429127108803
0.03129582211717331,0.694363742010459,0.36702084151303693
0.03130676471231918,0.694363742010459,0.36700581569037755
0.03130676471231918,0.6947660126044786,0.36684363344005866
0.03131770730746504,0.6947660126044786,0.36666071059647287
0.03131770730746504,0.694944799535154,0.36654388419724604
0.031339592497756766,0.694944799535154,0.3664962867280603
0.031339592497756766,0.695212979931167,0.36638557762343726
0.031350535092902636,0.695212979931167,0.3663602470224677
0.031350535092902636,0.6957046439905243,0.36603751031944964
0.0313614776880485,0.6957046439905243,0.3660366588982826
0.0313614776880485,0.6959728243865373,0.36597273754716964
0.03137242028319436,0.6959728243865373,0.36596231734687557
0.03137242028319436,0.6964644884458946,0.36569626241129033
0.031394305473486095,0.6964644884458946,0.36567793366181356
0.031394305473486095,0.6965985786439012,0.36563165662135344
0.03140524806863196,0.6965985786439012,0.36563029268399144
0.03140524806863196,0.6967773655745765,0.3654200259762797
0.03141619066377782,0.6967773655745765,0.36541224319304877
0.03141619066377782,0.6968220623072453,0.36536814209551327
0.03144901844921542,0.6968220623072453,0.3652686854977657
0.03144901844921542,0.6969114557725831,0.3652445435532725
0.03145996104436128,0.6969114557725831,0.3652439239058695
0.03145996104436128,0.6970008492379207,0.36522419910352666
0.03147090363950714,0.6970008492379207,0.36520468245313487
0.03147090363950714,0.6976713002279533,0.364783623192526
0.03148184623465301,0.6976713002279533,0.3647602880991597
0.03148184623465301,0.6978500871586287,0.36468069840340156
0.03150373142494474,0.6978500871586287,0.3646406905263253
0.03150373142494474,0.698028874089304,0.3645075601951991
0.03152561661523647,0.698028874089304,0.3644865408554583
0.03152561661523647,0.6982076610199794,0.3643639443209914
0.031536559210382335,0.6982076610199794,0.3643497781841766
0.031536559210382335,0.6982523577526483,0.3643270197225649
0.03155844440067406,0.6982523577526483,0.3642749873882888
0.03155844440067406,0.6983864479506549,0.3641937816385711
0.03156938699581993,0.6983864479506549,0.36415864044692825
0.03156938699581993,0.6984758414159925,0.3640862380397307
0.03159127218611166,0.6984758414159925,0.36405952091954363
0.03159127218611166,0.6985205381486613,0.3640444754926372
0.03160221478125752,0.6985205381486613,0.3640378823349722
0.03160221478125752,0.6986546283466678,0.3638841725668279
0.03161315737640339,0.6986546283466678,0.3638495994733418
0.03161315737640339,0.6990568989406875,0.3636158079182993
0.031624099971549254,0.6990568989406875,0.3636006495526551
0.031624099971549254,0.6991015956733563,0.3635859221604614
0.03163504256669512,0.6991015956733563,0.36356981002542665
0.03163504256669512,0.6996826531980512,0.3631095777346997
0.03164598516184098,0.6996826531980512,0.3630901552716782
0.03164598516184098,0.7000402270594019,0.36293686375788947
0.03166787035213271,0.7000402270594019,0.36293100891622887
0.03166787035213271,0.7002637107227462,0.3627861437820777
0.031678812947278576,0.7002637107227462,0.3627689347695681
0.031678812947278576,0.7003531041880838,0.3627557490851154
0.03168975554242444,0.7003531041880838,0.36270422833940047
0.03168975554242444,0.7005318911187592,0.3625470130886845
0.03170069813757031,0.7005318911187592,0.36253866535209406
0.03170069813757031,0.7006212845840969,0.36250616259048585
0.03171164073271617,0.7006212845840969,0.36249939903480083
0.03171164073271617,0.7007106780494345,0.36243027083529994
0.031832009279320686,0.7007106780494345,0.3624238465663431
0.031832009279320686,0.7008447682474411,0.36220206461153176
0.03184295187446655,0.7008447682474411,0.36219219641637
0.03184295187446655,0.7009788584454476,0.3621085469787067
0.03193049263563347,0.7022750636928441,0.3620623908839312
0.03194143523077933,0.7022750636928441,0.3620500761613101
0.03194143523077933,0.7023197604255129,0.36196248920963464
0.03195237782592519,0.7023197604255129,0.3619120322804527
0.03195237782592519,0.702587940821526,0.3618290179399597
0.031974263016216926,0.702587940821526,0.3617619250959262
0.031974263016216926,0.702856121217539,0.3616709626683355
0.03198520561136279,0.702856121217539,0.3616438680851019
0.03198520561136279,0.7029455146828767,0.3616093507239321
0.03199614820650865,0.7029455146828767,0.3616073382394131
0.03199614820650865,0.7029902114155455,0.36158076290099334
0.03200709080165452,0.7029902114155455,0.36156524345398355
0.03200709080165452,0.7031689983462209,0.361540584690263
0.032018033396800386,0.7031689983462209,0.36153674720366974
0.032018033396800386,0.7033477852768962,0.3615061877790132
0.03202897599194625,0.7033477852768962,0.36148523239429203
0.03202897599194625,0.7039288428015912,0.36111340650567425
0.03203991858709211,0.7039288428015912,0.36111203559858734
0.03203991858709211,0.7040182362669289,0.36108298020531787
0.03205086118223798,0.7040182362669289,0.36108220028690063
0.03205086118223798,0.7041523264649354,0.36102607814193394
0.03207274637252971,0.7041523264649354,0.3610022568693915
0.03207274637252971,0.704822777454968,0.36067331650315543
0.03208368896767557,0.704822777454968,0.36064144332496617
0.03208368896767557,0.7048674741876368,0.3606407120286303
0.032105574157967304,0.7048674741876368,0.36060299738957713
0.032105574157967304,0.7050015643856434,0.36056031856179815
0.0321384019434049,0.7050015643856434,0.36048618876729493
0.0321384019434049,0.7050462611183123,0.3604690364020205
0.03214934453855076,0.7050462611183123,0.360443590953998
0.03214934453855076,0.7050909578509811,0.36040035799499887
0.032160287133696626,0.7050909578509811,0.36035980871289924
0.032160287133696626,0.7051356545836499,0.3603511262412022
0.03217122972884249,0.7051356545836499,0.36031699942342515
0.03217122972884249,0.7051803513163187,0.36028221846861774
0.03218217232398836,0.7051803513163187,0.36026213964891857
0.03218217232398836,0.7052697447816565,0.36018995496962813
0.03219311491913422,0.7052697447816565,0.3601680586137584
0.03219311491913422,0.7053591382469941,0.3601468841965616
0.032204057514280085,0.7053591382469941,0.36012202378248154
0.032204057514280085,0.7054932284450006,0.36004108070597723
0.03221500010942595,0.7054932284450006,0.3599450943781348
0.03221500010942595,0.7057614088410137,0.35980367550570647
0.03222594270457182,0.7057614088410137,0.35979585555681876
0.03222594270457182,0.7060295892370267,0.35970939661820867
0.032247827894863544,0.7060295892370267,0.35963191163875907
0.032401024226905654,0.7060295892370267,0.3595637622492055
0.032401024226905654,0.7063871630983775,0.35926524257584885
0.032444794607489114,0.7063871630983775,0.35922139071479825
0.032444794607489114,0.7064765565637152,0.35921368521233105
0.03246667979778084,0.7064765565637152,0.3591783963855407
0.03246667979778084,0.706521253296384,0.3591678764191627
0.03247762239292671,0.706521253296384,0.3591511616109526
0.03247762239292671,0.7065659500290529,0.359108651031698
0.032499507583218436,0.7065659500290529,0.359076381248313
0.032499507583218436,0.7066553434943905,0.3590189773046755
0.0325104501783643,0.7066553434943905,0.358930123739092
0.0325104501783643,0.7067447369597283,0.35885584351333927
0.03252139277351017,0.7067447369597283,0.3588125107728168
0.03252139277351017,0.7069235238904036,0.3587044727760801
0.03253233536865603,0.7069235238904036,0.35869935558689975
0.03253233536865603,0.7069682206230724,0.358690433086848
0.032543277963801895,0.7069682206230724,0.35866529002099995
0.032543277963801895,0.7071917042864166,0.35846459792178015
0.03255422055894776,0.7071917042864166,0.3584416404722916
0.03255422055894776,0.7072810977517543,0.35840141149582466
0.03256516315409363,0.7072810977517543,0.3583981553587185
0.03256516315409363,0.7074598846824297,0.35835946532598184
0.03261987612982295,0.7074598846824297,0.3583477040523159
0.03261987612982295,0.7076833683457739,0.3581536903984139
0.032641761320114676,0.7076833683457739,0.35805564710313154
0.032641761320114676,0.7077280650784428,0.3580443955346402
0.032652703915260546,0.7077280650784428,0.35800320355322757
0.032652703915260546,0.7077727618111116,0.35799982732891655
0.03266364651040641,0.7077727618111116,0.3579838963161098
0.03266364651040641,0.7078174585437804,0.35796145864739587
0.03267458910555227,0.7078174585437804,0.3579274455696426
0.03267458910555227,0.7079068520091182,0.3578923147951512
0.032685531700698135,0.7079068520091182,0.35786929665018563
0.032685531700698135,0.7079962454744558,0.35777566059481825
0.032729302081281594,0.7079962454744558,0.357746250608731
0.032729302081281594,0.7080856389397935,0.357665020442954
0.032740244676427464,0.7080856389397935,0.35765633520605183
0.032740244676427464,0.7081303356724623,0.3576538018711619
0.03275118727157333,0.7081303356724623,0.35760409295368645
0.03275118727157333,0.708532606266482,0.3574319920313535
0.03276212986671919,0.708532606266482,0.35740579397356836
0.03281684284244851,0.708532606266482,0.35740458217941956
0.03282778543759438,0.708532606266482,0.3573809110634347
0.03282778543759438,0.7085773029991508,0.3573705064692739
0.032838728032740246,0.7085773029991508,0.35735906605308154
0.032838728032740246,0.7086666964644884,0.35732132969317854
0.03284967062788611,0.7086666964644884,0.35731436305136655
0.03284967062788611,0.708800786662495,0.35726602042041855
0.03286061322303197,0.708800786662495,0.3572045461674019
0.03286061322303197,0.7088454833951638,0.35720025256003046
0.03287155581817784,0.7088454833951638,0.35717778385491467
0.03287155581817784,0.7088901801278327,0.35712164044955813
0.032882498413323705,0.7088901801278327,0.3570912281621863
0.032882498413323705,0.7089795735931703,0.35707324480784747
0.03293721138905303,0.7089795735931703,0.3570658315416244
0.03293721138905303,0.7091583605238457,0.35700767927939764
0.03294815398419889,0.7091583605238457,0.3570054115597371
0.03294815398419889,0.7092030572565146,0.3569931771934759
0.03295909657934476,0.7092030572565146,0.3569775123694068
0.03295909657934476,0.709337147454521,0.3569528571036398
0.03295909657934476,0.7094265409198588,0.35694294131407966
0.03295909657934476,0.7095606311178653,0.35685077976389584
0.03297003917449062,0.7095606311178653,0.35674968615007036
0.03297003917449062,0.7096947213158719,0.35669507225377445
0.032980981769636486,0.7096947213158719,0.3566928608372485
0.032980981769636486,0.7097394180485407,0.35666891827873193
0.03299192436478235,0.7097394180485407,0.3566551715034818
0.03299192436478235,0.7097841147812095,0.3566550403433259
0.033068522530803404,0.7097841147812095,0.35663820545487956
0.03307946512594927,0.7097841147812095,0.3566358690779274
0.03307946512594927,0.7098735082465472,0.3566206090799591
0.03309040772109514,0.7098735082465472,0.35659975760466756
0.03309040772109514,0.7101416886425602,0.35644654515178065
0.033134178101678596,0.7101416886425602,0.3563198292120054
0.033134178101678596,0.7102757788405668,0.35618926974078563
0.03314512069682446,0.7102757788405668,0.3561739729218109
0.03314512069682446,0.7104098690385733,0.3560601052144784
0.033177948482262055,0.7104098690385733,0.3559585884021943
0.033177948482262055,0.7104545657712421,0.3559411731868538
0.033221718862845515,0.7104545657712421,0.3559290009035026
0.033221718862845515,0.7106333527019175,0.35587195160923385
0.03323266145799138,0.7106333527019175,0.35583594652999156
0.03323266145799138,0.7106780494345863,0.35582784670935247
0.03324360405313724,0.7106780494345863,0.35577415104910576
0.03324360405313724,0.7107227461672552,0.35576734322385145
0.033254546648283104,0.7107227461672552,0.3557475650800114
0.033254546648283104,0.710767442899924,0.3557396216311201
0.033265489243428974,0.710767442899924,0.35573777658075334
0.033265489243428974,0.7108121396325928,0.35572168852863517
0.03327643183857484,0.7108121396325928,0.3557161872472771
0.03327643183857484,0.7110356232959371,0.3556101171676397
0.0332873744337207,0.7110356232959371,0.3555764630041609
0.0332873744337207,0.7111250167612747,0.3555754256874928
0.03329831702886656,0.7111250167612747,0.35557215950782695
0.03329831702886656,0.7112591069592813,0.3555318727627707
0.03330925962401243,0.7112591069592813,0.3555238389296223
0.03330925962401243,0.711348500424619,0.3554549474954468
0.033320202219158296,0.711348500424619,0.35545193028938027
0.033320202219158296,0.7114825906226255,0.3552756005497325
0.03333114481430416,0.7114825906226255,0.3552732409920633
0.03333114481430416,0.711616680820632,0.35519422648129223
0.03334208740945002,0.711616680820632,0.355179544185733
0.03334208740945002,0.7118848612166451,0.35504268223475627
0.033363972599741755,0.7118848612166451,0.354992223865608
0.03338585779003348,0.7118848612166451,0.3549443928033111
0.033407742980325214,0.7118848612166451,0.3549113405269026
0.033407742980325214,0.7120636481473205,0.3548577188589871
0.03341868557547108,0.7120636481473205,0.3548244284543971
0.03341868557547108,0.7121530416126581,0.3547911808310129
0.03342962817061694,0.7121530416126581,0.3547848542431183
0.03342962817061694,0.7122871318106646,0.35469686673473283
0.03344057076576281,0.7122871318106646,0.35465267340495266
0.03344057076576281,0.7123318285433334,0.3546512025189484
0.03345151336090867,0.7123318285433334,0.3546483535319381
0.03345151336090867,0.7123765252760024,0.35459945343670907
0.033462455956054536,0.7123765252760024,0.3545753451595506
0.033462455956054536,0.7126447056720153,0.3543488459040092
0.0334733985512004,0.7126447056720153,0.3543197543227471
0.0334733985512004,0.7127787958700219,0.35429227758748677
0.03349528374149213,0.7127787958700219,0.3542663050909058
0.03349528374149213,0.7129575828006973,0.35409131382057524
0.03353905412207559,0.7129575828006973,0.3540462701104998
0.03353905412207559,0.7133598533947169,0.35383365700575065
0.033549996717221454,0.7133598533947169,0.3538097316514097
0.033549996717221454,0.713896214186743,0.3535329187664384
0.033560939312367324,0.713896214186743,0.35350750045261675
0.033560939312367324,0.7139856076520806,0.35346729650849085
0.03358282450265905,0.7139856076520806,0.3534480662563604
0.03361565228809665,0.7139856076520806,0.3534288463011075
0.033659422668680106,0.7139856076520806,0.35340701740658936
0.033659422668680106,0.7142537880480937,0.3532544870905248
0.03368130785897183,0.7142537880480937,0.35321940756318054
0.03368130785897183,0.7142984847807625,0.35319552421097095
0.0336922504541177,0.7142984847807625,0.3531936266560268
0.03372507823955529,0.7142984847807625,0.35318768335975087
0.03372507823955529,0.714432574978769,0.35306646052702795
0.03373602083470116,0.714432574978769,0.353043790689325
0.03373602083470116,0.7147007553747821,0.3528152037982112
0.03376884862013875,0.7147007553747821,0.35281477385605636
0.03376884862013875,0.7149242390381263,0.3526825720802364
0.03377979121528462,0.7149242390381263,0.35267316527595477
0.03377979121528462,0.715013632503464,0.35263649714946227
0.03379073381043048,0.715013632503464,0.35263352950538324
0.03379073381043048,0.7151030259688017,0.35260089757392055
0.03383450419101394,0.7151030259688017,0.3525246754665836
0.03383450419101394,0.7154159030974836,0.35226016924075865
0.033845446786159805,0.7154159030974836,0.3522459943143517
0.033845446786159805,0.7155499932954901,0.3521740581051854
0.03386733197645154,0.7155499932954901,0.3521659114669626
0.03386733197645154,0.7155946900281589,0.3521518400979287
0.0338782745715974,0.7155946900281589,0.3521512451622741
0.0338782745715974,0.7156840834934967,0.3521044623173257
0.03390015976188913,0.7156840834934967,0.3520343669354342
0.03390015976188913,0.7157734769588343,0.35194630523753734
0.033911102357035,0.7157734769588343,0.3519415392166057
0.03396581533276432,0.7157734769588343,0.3519128583693138
0.03396581533276432,0.7158181736915031,0.3518959773713763
0.03397675792791018,0.7158181736915031,0.35189300848586474
0.03397675792791018,0.715862870424172,0.35187278570457675
0.033998643118201916,0.715862870424172,0.3518460589899861
0.033998643118201916,0.7159075671568408,0.3518326409514688
0.03402052830849364,0.7159075671568408,0.3518036336524982
0.03402052830849364,0.7159969606221785,0.35179458034456307
0.034075241284222964,0.7159969606221785,0.35174547407641893
0.034075241284222964,0.7160863540875162,0.3517055710387294
0.034086183879368834,0.7160863540875162,0.35167601038475044
0.034086183879368834,0.7161757475528538,0.35158109523720776
0.0340971264745147,0.7161757475528538,0.35149237512236026
0.0340971264745147,0.7162651410181916,0.3514664482855436
0.03410806906966056,0.7162651410181916,0.3514513787308422
0.03410806906966056,0.7163545344835293,0.35133488547000874
0.03411901166480642,0.7163545344835293,0.35131470879203014
0.03411901166480642,0.7163992312161981,0.35130476363472557
0.034140896855098156,0.7163992312161981,0.3511997000345438
0.034140896855098156,0.7164886246815357,0.3510942822448288
0.03415183945024402,0.7164886246815357,0.3510705710717554
0.03415183945024402,0.7165780181468735,0.35095454640511053
0.03417372464053575,0.7165780181468735,0.3509076808237852
0.03417372464053575,0.71671210834488,0.35086120121452874
0.034184667235681615,0.71671210834488,0.35083872290194434
0.034184667235681615,0.7171143789388996,0.350408181877743
0.03419560983082748,0.7171143789388996,0.3503834299703413
0.03419560983082748,0.7172484691369061,0.3503300439161904
0.03421749502111921,0.7172484691369061,0.3502879560380824
0.03421749502111921,0.7173378626022437,0.3502249527459552
0.03423938021141094,0.7173378626022437,0.3500939223279205
0.03423938021141094,0.7176954364635945,0.34974342781152956
