fpr,tpr,thresholds
0.0,0.3399633486792116,0.918289181854821
0.0,0.3412148571939391,0.9182778660991028
0.0,0.34349439056005004,0.9181160807892857
0.0,0.35225495016314307,0.9180863232725369
0.0,0.3522996468958119,0.9178745937295659
0.0,0.3583337058061056,0.9178396854850979
0.0,0.36043445224154114,0.9173716764870126
0.0,0.361328386894918,0.9172087612169616
0.0,0.36150717382559333,0.9171916216782522
0.0,0.3662450274884906,0.9167635675959052
0.0,0.36655790461717247,0.916747244546911
0.0,0.36767532293389354,0.916527519786081
0.0,0.3677647163992312,0.9161242474165442
0.0,0.3684798641219327,0.9160893391720759
0.0,0.37107227461672554,0.9159319037131826
0.0,0.3719662092701024,0.9158172811873816
0.0,0.37205560273544,0.9156733204565137
0.0,0.37366468511151835,0.915666995155169
0.0,0.3757654315469539,0.9156244796774213
0.0,0.3821570643185983,0.9152561554779705
0.0,0.3843472042193716,0.9149406645846987
0.0,0.3848388682787288,0.9147881382213804
0.0,0.38582219639744336,0.9146976441766835
0.0,0.3859562865954499,0.9145101981746281
0.0,0.38774415590220357,0.9143029984755102
0.0,0.39252670629776965,0.9142931488075391
0.0,0.39319715728780225,0.9142922361912036
0.0,0.39552138738658205,0.9141125577116056
0.0,0.3967728959013096,0.9141045911782549
0.0,0.40119787243552496,0.9113071355954279
0.0,0.4059357260984222,0.9097531423558642
0.0,0.40611451302909757,0.9054827545784602
1.0942595145864793e-05,0.4103607026326376,0.9054345512128973
1.0942595145864793e-05,0.41398113797881375,0.9041390434118368
1.0942595145864793e-05,0.41483037589952176,0.8970580017545242
1.0942595145864793e-05,0.41509855629553477,0.8968985718299038
1.0942595145864793e-05,0.4180038439190095,0.896495299460367
1.0942595145864793e-05,0.4180932373843472,0.8964193590309444
1.0942595145864793e-05,0.41813793411701605,0.8957900165491739
1.0942595145864793e-05,0.41912126223573054,0.8939907728634722
1.0942595145864793e-05,0.4193447458990748,0.8938432326501539
1.0942595145864793e-05,0.4216689759978546,0.8934485869489802
1.0942595145864793e-05,0.4224735171858937,0.8934087547010366
1.0942595145864793e-05,0.42251821391856254,0.8932383563957598
1.0942595145864793e-05,0.42327805837393284,0.8917809806708773
1.0942595145864793e-05,0.4265409198587583,0.8914102039617088
1.0942595145864793e-05,0.42680910025477137,0.8913550996582421
1.0942595145864793e-05,0.42761364144281055,0.8905984962796842
1.0942595145864793e-05,0.4276583381754794,0.8905717767727972
1.0942595145864793e-05,0.4318598310463505,0.8905629765078835
1.0942595145864793e-05,0.4346310284718187,0.8902863835864117
1.0942595145864793e-05,0.4363295043132347,0.890161453803436
1.0942595145864793e-05,0.43843025074867026,0.8887472595347596
1.0942595145864793e-05,0.43874312787735215,0.8885947331714412
1.0942595145864793e-05,0.44298931748089215,0.8883872855605917
1.0942595145864793e-05,0.443034014213561,0.8883167931246889
1.0942595145864793e-05,0.44522415411433425,0.8879191526616661
1.0942595145864793e-05,0.4500067045099003,0.8874621816266911
1.0942595145864793e-05,0.45081124569793946,0.8862369189380508
1.0942595145864793e-05,0.45425289411344033,0.8862013991662501
2.1885190291729586e-05,0.45876726411299334,0.8860628224143049
2.1885190291729586e-05,0.4627899700531891,0.8857817029083944
2.1885190291729586e-05,0.46323693737987753,0.8849340661839845
2.1885190291729586e-05,0.46663388906270953,0.8849280288312563
2.1885190291729586e-05,0.4711035623295937,0.8848442281463855
2.1885190291729586e-05,0.4751262682697895,0.8846014351262506
2.1885190291729586e-05,0.4760202029231663,0.8842051676082527
2.1885190291729586e-05,0.4804004827247128,0.8839954693347041
2.1885190291729586e-05,0.48098154024940776,0.8832711873178195
2.1885190291729586e-05,0.48245653242747955,0.883111757393199
2.1885190291729586e-05,0.4867474187636884,0.8828879328430689
2.1885190291729586e-05,0.4878648370804094,0.8825952213243953
2.1885190291729586e-05,0.4886693782684486,0.8825598845080954
2.1885190291729586e-05,0.48889286193179277,0.8824839440786728
2.1885190291729586e-05,0.49237920707996247,0.8824000203207154
2.1885190291729586e-05,0.49720645420819737,0.8823682722948315
2.1885190291729586e-05,0.49792160193089885,0.8823599573526855
2.1885190291729586e-05,0.5016314307424127,0.8820124076830602
2.1885190291729586e-05,0.5056988334152773,0.8814983166765841
2.1885190291729586e-05,0.5058776203459527,0.8805563434151864
2.1885190291729586e-05,0.5068162517319984,0.8804055579004479
2.1885190291729586e-05,0.5096768426228043,0.8802580176871295
2.1885190291729586e-05,0.5102132034148303,0.8801659211490438
2.1885190291729586e-05,0.5145934832163769,0.8799088870102828
2.1885190291729586e-05,0.5196889107406248,0.8797834251320515
2.1885190291729586e-05,0.520493451928664,0.8796900389635511
2.1885190291729586e-05,0.5229964689581191,0.878328784680213
2.1885190291729586e-05,0.5230858624234569,0.8782935760623322
2.1885190291729586e-05,0.5261252402449381,0.8775843803779401
2.1885190291729586e-05,0.5262593304429446,0.8757149435940417
2.1885190291729586e-05,0.5282259866803737,0.8741759365906127
2.1885190291729586e-05,0.5305949135118223,0.8739831350806523
2.1885190291729586e-05,0.5317570285612122,0.8737448200338648
2.1885190291729586e-05,0.5327850534125955,0.8737099117893967
2.1885190291729586e-05,0.5356009475707326,0.8735524763305034
2.1885190291729586e-05,0.536047914897421,0.873194691070708
2.1885190291729586e-05,0.5395342600455907,0.8731886537179799
2.1885190291729586e-05,0.5396683502435972,0.8724120741824243
2.1885190291729586e-05,0.5402494077682921,0.8720042758249257
2.1885190291729586e-05,0.5443615071738256,0.8710916769687955
2.1885190291729586e-05,0.5444509006391632,0.8706005340435071
2.1885190291729586e-05,0.5490993608367228,0.8689454602407675
2.1885190291729586e-05,0.5508872301434765,0.8666447500276958
2.1885190291729586e-05,0.5509319268761453,0.8665874947395089
2.1885190291729586e-05,0.5511554105394896,0.8665865821231732
2.1885190291729586e-05,0.5574576498457963,0.8607846315370705
2.1885190291729586e-05,0.5576811335091405,0.8595721616990801
2.1885190291729586e-05,0.5592455191525499,0.8594429467807376
2.1885190291729586e-05,0.5594690028158942,0.8593405891856358
2.1885190291729586e-05,0.560943994993966,0.8593201143661042
2.1885190291729586e-05,0.5613015688553167,0.8591217411389045
2.1885190291729586e-05,0.5617038394493362,0.8590666368354377
2.1885190291729586e-05,0.5619720198453493,0.8579919951366424
2.1885190291729586e-05,0.5625083806373754,0.8579662791439102
2.1885190291729586e-05,0.5640727662807848,0.8543567697411244
2.1885190291729586e-05,0.5642962499441291,0.854199334282231
2.1885190291729586e-05,0.5648326107361552,0.8541560014392553
2.1885190291729586e-05,0.5660841192508828,0.8541306108613606
2.1885190291729586e-05,0.5663522996468958,0.8541172372632713
2.1885190291729586e-05,0.5667098735082465,0.8525903913231521
2.1885190291729586e-05,0.5667992669735842,0.8524539672633891
0.0003282778543759438,0.5667992669735842,0.8491966432545197
0.0003282778543759438,0.5669333571715908,0.8484304410557649
0.0003501630446676734,0.5669333571715908,0.8482753239108618
0.0003501630446676734,0.56773789835963,0.8477873941213733
0.0003501630446676734,0.5682295624189871,0.8477660859830678
0.0003501630446676734,0.5691681938050328,0.8476170351697212
0.0003501630446676734,0.5701515219237474,0.847594592611413
0.0003501630446676734,0.5702409153890851,0.8472400258099826
0.0003501630446676734,0.5707325794484424,0.8471933864173811
0.0003501630446676734,0.57082197291378,0.8470637293087618
0.00036110563981353816,0.57082197291378,0.8451459997430257
0.00036110563981353816,0.5722075716265141,0.8436254321273694
0.00036110563981353816,0.575336342913333,0.843128568848618
0.00036110563981353816,0.5756939167746837,0.8430036390656426
0.00038299083010526777,0.5756939167746837,0.842082163377246
0.00038299083010526777,0.5762749742993787,0.8408638529631982
0.00038299083010526777,0.5764537612300541,0.8408246771133442
0.00038299083010526777,0.5766772448933983,0.8406103930566248
0.00040487602039699733,0.5766772448933983,0.8399002348202758
0.00040487602039699733,0.5767219416260672,0.8385052070387731
0.00040487602039699733,0.5772136056854243,0.8384916310580515
0.00040487602039699733,0.5773476958834309,0.8384748693670302
0.00040487602039699733,0.5777946632101193,0.8384621519761184
0.00040487602039699733,0.5788226880615027,0.8382788680330048
0.00040487602039699733,0.5802082867742367,0.8382182062400549
0.00040487602039699733,0.5807893442989317,0.8381783739921115
0.00040487602039699733,0.5820408528136594,0.8377792275331687
0.00040487602039699733,0.5840075090510883,0.8370348232308957
0.00040487602039699733,0.5842309927144326,0.8335354533644009
0.00040487602039699733,0.5848567469717963,0.8330356467735214
0.00040487602039699733,0.5887006659813168,0.8321917421977777
0.000634670518460158,0.5887006659813168,0.8310328547947958
0.000634670518460158,0.5894605104366871,0.8295944696337325
0.000634670518460158,0.5904885352880704,0.8291557131094699
0.0006565557087518875,0.5904885352880704,0.8290864298728475
0.0006565557087518875,0.591158986278103,0.8288058337127678
0.0006565557087518875,0.5925445849908372,0.8285689063565828
0.0010067187534195609,0.5925445849908372,0.8284464343569695
0.0010067187534195609,0.5933491261788764,0.8284044986679241
0.0010176613485654259,0.5933491261788764,0.8283810467132651
0.0010176613485654259,0.5965672909310329,0.8281731401540062
0.001313111417503775,0.5965672909310329,0.8279914957717746
0.001313111417503775,0.5984445537031243,0.827893325846808
0.001313111417503775,0.6021543825146382,0.8276999371628395
0.00132405401264964,0.6021543825146382,0.8269681870442877
0.00132405401264964,0.602199079247307,0.824706351330489
0.0013897095835248288,0.6043892191480803,0.8243974615455646
0.0014772503446917472,0.6067581459795289,0.8243087108674665
0.0014772503446917472,0.6068028427121978,0.8227553778639444
0.0015210207252752063,0.6068028427121978,0.8177215575076695
0.001531963320421071,0.6068028427121978,0.8113828608972723
0.0016742170573173134,0.6068028427121978,0.8103593742200994
0.0018711837699428796,0.6068028427121978,0.80774778103034
0.0018821263650887444,0.6068028427121978,0.8029991275378228
0.0018821263650887444,0.6068475394448666,0.8029913169687987
0.0019149541505263388,0.6071604165735485,0.8024559617334807
0.0019149541505263388,0.6077861708309122,0.8019563212336446
0.0019696671262556626,0.6088141956822957,0.8012119169313716
0.0019806097214015274,0.6093505564743217,0.798191971646147
0.002002494911693257,0.6097975238010102,0.7974033357251823
0.0020572078874225813,0.6114513029097572,0.7967706421664208
0.002111920863151905,0.6118535735037769,0.795870808048964
0.002111920863151905,0.6125240244938095,0.7924124010304164
0.002111920863151905,0.6138649264738748,0.7919127605305805
0.0021994616243188234,0.6156080990479595,0.791822757637009
0.0021994616243188234,0.6159209761766414,0.791623464664852
0.0021994616243188234,0.616636123899343,0.7914027281392538
0.0021994616243188234,0.6182005095427524,0.7911683562283075
0.0022432320049022825,0.6189603539981228,0.7910366579119652
0.002319830170923336,0.6200330755821749,0.7903610774021902
0.002319830170923336,0.6201224690475127,0.7902287565288003
0.002330772766069201,0.6201671657801815,0.7888850453621771
0.002330772766069201,0.620569436374201,0.7885806064694009
0.002330772766069201,0.6206141331068699,0.7885483286782602
0.002330772766069201,0.621418674294909,0.7877919705484362
0.002330772766069201,0.6241451749877084,0.7871592769896748
0.002330772766069201,0.6243239619183838,0.7871221609312034
0.002330772766069201,0.625083806373754,0.7867852499237497
0.002330772766069201,0.6286148482545926,0.7861921975716739
0.002330772766069201,0.6294193894426318,0.7857903726975224
0.002330772766069201,0.6295087829079694,0.7853871003279855
0.002341715361215066,0.632726947660126,0.7853521920835174
0.0024511413126737137,0.6374201045903545,0.7851879663083509
0.0024511413126737137,0.6376435882536986,0.7844108988433617
0.0024511413126737137,0.6403253922138291,0.7842816839250192
0.0024511413126737137,0.6404147856791669,0.7842796326667163
0.0024511413126737137,0.6410852366691995,0.7840628358782875
0.0024511413126737137,0.6418003843919009,0.7828307322809239
0.002494911693257173,0.6422473517185894,0.7823610764331842
0.002582452454424091,0.6436776471639923,0.7818642131544327
0.002593395049569956,0.6439011308273366,0.7817392833714571
0.0026043376447158206,0.6445268850847004,0.7816801810454485
0.0026152802398616854,0.6445268850847004,0.7816620985112992
0.0026152802398616854,0.6447503687480445,0.7813638466002402
0.0026152802398616854,0.6453314262727394,0.781236445391232
0.00262622283500755,0.6484155008268896,0.7812337085974695
0.00262622283500755,0.6493094354802664,0.7808640400093607
0.00262622283500755,0.6494882224109417,0.7808417996900586
0.00264810802529928,0.6494882224109417,0.780410481563472
0.00264810802529928,0.652795780628436,0.780020135433617
0.00264810802529928,0.652840477361105,0.780009873850947
0.00264810802529928,0.6540919858758325,0.7794746942055077
0.00264810802529928,0.6569525767666383,0.7788529011437808
0.00264810802529928,0.6577571179546775,0.7782333723775716
0.00264810802529928,0.6596790774594378,0.7775998905029489
0.002659050620445145,0.6596790774594378,0.7775328539870023
0.002659050620445145,0.6637464801323023,0.7775288108724869
0.0026918784058827393,0.6637464801323023,0.7771959429795485
0.0026918784058827393,0.6658919233004067,0.7769259189752518
0.0026918784058827393,0.6660260134984133,0.7768871547992677
0.002702821001028604,0.6660260134984133,0.7768681066371503
0.002702821001028604,0.6666070710231082,0.776699156549262
0.002801304357341387,0.6666070710231082,0.7766028906274728
0.0028341321427789814,0.6666070710231082,0.7764243709829338
0.002965443284529359,0.6666070710231082,0.7764216341891712
0.0029873284748210887,0.671479014884012,0.7762883168720635
0.0030092136651128183,0.671479014884012,0.7760297252817603
0.0030092136651128183,0.6723729495373888,0.7758335120849766
0.0030092136651128183,0.6724176462700576,0.7733358969478513
0.0030092136651128183,0.6732668841907656,0.7725176436036721
0.003031098855404548,0.6732668841907656,0.7724370049387126
0.003031098855404548,0.6735350645867787,0.7722641836970985
0.0030967544262797365,0.6735350645867787,0.7719988243247076
0.0030967544262797365,0.6742502123094801,0.7716190133410186
0.0030967544262797365,0.6747418763688374,0.771605437360297
0.0031076970214256013,0.6747418763688374,0.7714940774724712
0.0031076970214256013,0.6767085326062665,0.7714373308307505
0.0031405248068631956,0.6771554999329549,0.7711906288122965
0.0031405248068631956,0.6781835247843383,0.7710239975074812
0.0032390081631759786,0.6796585169624101,0.7704860673072119
0.0032390081631759786,0.6807312385464622,0.7704371907545944
0.0032390081631759786,0.6830107719125732,0.7697616102448195
0.0032499507583218434,0.6849774281500023,0.7690105344408346
0.003381261900072221,0.6849774281500023,0.7685322503764536
0.003381261900072221,0.6875251419121262,0.7685108939409986
0.003381261900072221,0.6914584543869843,0.7677664896387256
0.0034140896855098155,0.6914584543869843,0.7676119454973351
0.0035235156369684633,0.6914584543869843,0.7672011058201366
0.0035235156369684633,0.691547847852322,0.7671917852117055
0.003534458232114328,0.691547847852322,0.76684395738693
0.003534458232114328,0.6917266347829973,0.7667935654937709
0.003534458232114328,0.6917713315156662,0.7662549598728989
0.0036985971593023,0.6917713315156662,0.7661301126231203
0.0036985971593023,0.6930675367630627,0.7661292104210736
0.0036985971593023,0.6931569302284003,0.7659779875785655
0.0036985971593023,0.6955705537925178,0.7659364089111134
0.0036985971593023,0.6965091851785634,0.7656031502479885
0.003709539754448165,0.6979394806239664,0.7634591121725238
0.003709539754448165,0.7001743172574085,0.7626704762515591
0.0037204823495940297,0.7052250480489877,0.7620377826927975
0.0037314249447398945,0.7055379251776696,0.7614352917027654
0.0037314249447398945,0.7055826219103384,0.7612218838726506
0.0037423675398857593,0.7060295892370267,0.7610320193332285
0.003808023110760948,0.7071470075537478,0.7608745838743352
0.003808023110760948,0.7071917042864166,0.7597220389026657
0.0038189657059068127,0.7075492781477674,0.759668913284793
0.0038299083010526775,0.7076833683457739,0.7554006872974238
0.0038299083010526775,0.7087560899298261,0.7535279617812377
0.0038299083010526775,0.7097841147812095,0.7530283212814016
0.0038299083010526775,0.7119295579493139,0.7522839169791287
0.0038408508961985423,0.7119295579493139,0.7501397023881496
0.0038408508961985423,0.7119742546819827,0.7490845282868629
0.0038408508961985423,0.7122871318106646,0.7490294239833963
0.003851793491344407,0.7123765252760024,0.7488112998056157
0.003961219442803055,0.7137621239887364,0.7486820848872731
0.003983104633094784,0.7137621239887364,0.7485726248590946
0.003994047228240649,0.7138068207214052,0.7484632368405414
0.004004989823386514,0.713896214186743,0.7481324644851707
0.004158186155428622,0.713896214186743,0.7477173496517735
0.0041691287505744865,0.713896214186743,0.7476471888186184
0.0041691287505744865,0.7143431815134313,0.7476419729203763
0.004300439892324864,0.7143431815134313,0.7476285989736753
0.004311382487470729,0.7143431815134313,0.7475584381405203
0.004311382487470729,0.714432574978769,0.7464402874209958
0.004322325082616593,0.7146113619094444,0.7449897479937458
0.004420808438929376,0.7155499932954901,0.7447211811052644
0.004420808438929376,0.7155946900281589,0.7443894343309541
0.004442693629221106,0.7155946900281589,0.7443368351652702
0.004453636224366971,0.7155946900281589,0.7443278527268808
0.004453636224366971,0.7156393867608278,0.7443253929210486
0.004486464009804565,0.715862870424172,0.7442608494180141
0.004486464009804565,0.7178742233942699,0.7439254770935178
0.004508349200096295,0.7178742233942699,0.7438833016268883
0.004508349200096295,0.7180977070576141,0.7437322837609873
0.004508349200096295,0.7187681580476467,0.743617055724723
0.004519291795242159,0.7193939123050105,0.7435536377951152
0.004530234390388024,0.7193939123050105,0.7434861186633773
0.004530234390388024,0.7194833057703481,0.743366605634086
0.004541176985533889,0.7201984534930497,0.7433608362851548
0.0045630621758256185,0.7203325436910561,0.7433569370531476
0.004574004770971483,0.7204666338890627,0.7432656759023907
0.004574004770971483,0.7269476601260448,0.7432209155884331
0.004595889961263213,0.7270370535913825,0.7431881173285453
0.004606832556409078,0.7270370535913825,0.7431867245120247
0.004617775151554942,0.7270817503240513,0.7431468922640811
0.004650602936992537,0.7273052339873955,0.7430296286215685
0.004661545532138402,0.7273052339873955,0.7430296122960521
0.004672488127284267,0.7277075045814151,0.7429622913519741
0.004672488127284267,0.7277522013140839,0.7429482877877431
0.004672488127284267,0.7287802261654673,0.7428284198037584
0.004672488127284267,0.7288249228981362,0.7428108453774516
0.004672488127284267,0.7295400706208376,0.7427941848224276
0.004683430722430132,0.7298529477495195,0.7425828728582943
0.004683430722430132,0.7325794484423188,0.7421957262449969
0.00477097148359705,0.7338756536897153,0.7404482684793766
0.004924167815639157,0.7349036785410986,0.7404281371479662
0.004924167815639157,0.7351271622044429,0.7385185571619227
0.004924167815639157,0.7352165556697805,0.7385024987701209
0.005033593767097805,0.7364680641845082,0.7384029045865464
0.00504453636224367,0.7376748759665669,0.7380187505710433
0.00504453636224367,0.7453180172529388,0.7371748459952994
0.005121134528264723,0.7467036159656729,0.7367570257913573
0.005143019718556453,0.7467036159656729,0.7336096990270073
0.005471297572932397,0.7467036159656729,0.7332832476059893
0.005558838334099315,0.7467036159656729,0.7325700947045837
0.005558838334099315,0.7476422473517186,0.7320437314931211
0.005712034666141422,0.7476422473517186,0.7319770423525078
0.0057339198564331515,0.7476422473517186,0.7319536157395389
0.0057339198564331515,0.747821034282394,0.7293393922477892
0.005865230998183529,0.747821034282394,0.7287209139551301
0.0061716236622677435,0.747821034282394,0.7282827333411251
0.0061716236622677435,0.7522907075492782,0.7279956810811661
0.006335762589455715,0.7534528225986681,0.7278099652811204
0.0063685903748933095,0.7534528225986681,0.7250364721468284
0.006478016326351957,0.754570240915389,0.7222022684022663
0.006478016326351957,0.7554194788360971,0.7212777341907568
0.006478016326351957,0.7593080945782863,0.7205731726856722
0.006478016326351957,0.7597550619049748,0.720499898253323
0.006478016326351957,0.7606489965583516,0.720096625883786
0.006478016326351957,0.7625262593304429,0.7199391904248926
0.006499901516643687,0.7625262593304429,0.7196465408035663
0.006499901516643687,0.7631073168551379,0.7187335198353506
0.006499901516643687,0.7646717024985473,0.7177157429675478
0.006499901516643687,0.7681133509140482,0.7172188796887964
0.006499901516643687,0.7692307692307693,0.7171180093796472
0.006499901516643687,0.7699012202208019,0.717093949905821
0.006499901516643687,0.7713762123988737,0.7165312026267604
0.006499901516643687,0.7717784829928932,0.716183077422831
0.006499901516643687,0.7739686228936665,0.7158556221169856
0.006499901516643687,0.7740133196263353,0.7158547558673599
0.006499901516643687,0.7743261967550172,0.7150336665201381
0.006499901516643687,0.7761587627944397,0.7147574571855989
0.006499901516643687,0.7766057301211281,0.7145039972790252
0.006499901516643687,0.7768739105171412,0.7143884961640581
0.006499901516643687,0.7776784517051804,0.7139938504628845
0.006499901516643687,0.7798685916059536,0.7139850036115379
0.006499901516643687,0.7804943458633173,0.7138611040440417
0.006499901516643687,0.7828185759620971,0.7138588269229453
0.006499901516643687,0.7839359942788182,0.7138257439333381
0.006499901516643687,0.784561748536182,0.7137859116853944
0.006499901516643687,0.790506413981138,0.713731889125699
0.006510844111789552,0.7952442676440352,0.7136907203933989
0.006510844111789552,0.7964063826934251,0.7135130410789674
0.006521786706935417,0.7964063826934251,0.7133282326408975
0.006521786706935417,0.8005631788316274,0.7133110320838406
0.006521786706935417,0.8017252938810173,0.7122809374816036
0.006521786706935417,0.8035578599204398,0.7122186251935656
0.0066530978486857946,0.8050328520985116,0.711723989776943
0.006674983038977524,0.8050328520985116,0.7116266311262676
0.006685925634123389,0.8050328520985116,0.7115978194825635
0.0067078108244151185,0.8072676887319536,0.7114402363571041
0.0067078108244151185,0.8073123854646226,0.7112882251704323
0.0067515812049985776,0.8073123854646226,0.7111828954720513
0.006762523800144442,0.8073123854646226,0.711154083828347
0.006828179371019631,0.8082957135833371,0.7108950536825169
0.006828179371019631,0.8109775175434676,0.7108534296042173
0.0068500645613113606,0.8109775175434676,0.7107882497708776
0.0068500645613113606,0.8152237071470075,0.7101778490944421
0.0068500645613113606,0.8152684038796764,0.7097597742324244
0.0068500645613113606,0.8171903633844366,0.7096529360763111
0.0068500645613113606,0.8173244535824431,0.7093123079492848
0.0068500645613113606,0.8200062575425736,0.7091830930309422
0.0068500645613113606,0.8272471282349261,0.7090311430145841
0.0068500645613113606,0.8276940955616144,0.7089642449842107
0.0068500645613113606,0.828096366155634,0.7089091406807441
0.006861007156457225,0.828096366155634,0.7085560600677218
0.006861007156457225,0.8288115138783355,0.7081429810640454
0.00687194975160309,0.8288115138783355,0.7079108897116417
0.0069047775370406845,0.8288115138783355,0.707874870717558
0.006915720132186549,0.8288115138783355,0.7072008991898606
0.006959490512770008,0.8288115138783355,0.7069812852331527
0.007211170201124899,0.8288115138783355,0.7065704455559542
0.007222112796270764,0.8288115138783355,0.7065303174356969
0.0074409646991880594,0.8288115138783355,0.7063798222286672
0.0074409646991880594,0.8291243910070174,0.7057286085896207
0.0074409646991880594,0.8291690877396862,0.7051900029687489
0.0074409646991880594,0.8316721047691413,0.7050642535169236
